open_time,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,return,log_return,price_range,body_size,is_doji,taker_buy_ratio_base,taker_buy_ratio_quote,volume_ratio,sma_5,ema_5,sma_ratio_5,sma_7,ema_7,sma_ratio_7,sma_10,ema_10,sma_ratio_10,sma_20,ema_20,sma_ratio_20,sma_25,ema_25,sma_ratio_25,sma_50,ema_50,sma_ratio_50,macd,macd_signal,macd_diff,rsi_7,rsi_14,rsi_21,bb_high_10,bb_low_10,bb_middle_10,bb_width_10,bb_pos_10,bb_high_20,bb_low_20,bb_middle_20,bb_width_20,bb_pos_20,atr_5,atr_ratio_5,atr_7,atr_ratio_7,atr_10,atr_ratio_10,atr_20,atr_ratio_20,vwap,vwap_dev,obv,obv_change,volatility_7,volatility_14,volatility_21,hour,day_of_week,day_of_month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,return_lag_1,volume_lag_1,price_range_lag_1,close_lag_1,return_lag_2,volume_lag_2,price_range_lag_2,close_lag_2,return_lag_3,volume_lag_3,price_range_lag_3,close_lag_3,return_lag_6,volume_lag_6,price_range_lag_6,close_lag_6,return_lag_12,volume_lag_12,price_range_lag_12,close_lag_12,return_lag_24,volume_lag_24,price_range_lag_24,close_lag_24,return_lag_48,volume_lag_48,price_range_lag_48,close_lag_48,return_ma_3,return_std_3,volume_ma_3,price_range_ma_3,return_ma_6,return_std_6,volume_ma_6,price_range_ma_6,return_ma_12,return_std_12,volume_ma_12,price_range_ma_12,return_ma_24,return_std_24,volume_ma_24,price_range_ma_24,close_future,future_return,target_direction,target_3class
2025-12-06 20:00:00,89405.65,89553.82,89311.99,89548.88,135.59159,12131357.3878997,71850,61.9692,5545079.810582,0.0016021360621096825,0.001600854011292824,0.0027048626121500678,0.0016020240331566793,False,0.4570283451608593,0.45708651004815665,0.3688339627083287,89604.376,89583.73977904496,-0.000619344751756179,89683.63,89603.20679494395,-0.0015025038572812344,89667.16100000001,89615.24596077895,-0.0013191116869417652,89599.586,89697.12224683879,-0.0005659177935262161,89538.23640000001,89785.46937351569,0.00011887212009020764,90446.7518,90268.81458611377,-0.009927076231497023,-183.72945991778397,-249.28813817820114,65.55867826041717,45.60411320003221,44.13305720293173,43.276172727895066,89962.20526060656,89372.11673939346,89667.16100000001,0.006580876595535686,0.29955380294495865,89919.03044145563,89280.14155854436,89599.586,0.007130489229171194,0.4206340862073827,360.1748922399182,0.0040221038190525445,363.74189283282294,0.004061936819676386,384.4486689034678,0.004293171158627834,465.66979400428363,0.005200174407588701,89663.16301090055,-0.0012745815233691689,-37287.309950000024,-0.0036232249350059975,0.21442941990734224,0.20170300245461126,0.1813844558915025,20,5,6,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.0026891115134064503,688.16416,0.007440541592718027,89405.64,-0.0007372410975685639,180.17034,0.0028768454017454835,89646.71,5.629387857020163e-05,310.78613,0.002581715302347906,89712.85,0.003691493595727513,1068.00125,0.007036285877702766,90004.76,-0.0035714313616965754,423.86292,0.004794014630377163,89277.14,-0.0036540522592732883,1024.68482,0.006286562414264101,89301.75,0.005445040545606572,812.83088,0.009170927496614132,92476.25,-0.0006080721829551106,0.0021485378504857875,334.64202999999856,0.004340749868871194,-0.0008448092863499087,0.0016646207400085793,349.06321499999996,0.00418065971163644,0.00025520939999084297,0.0020441724874532474,396.0092075,0.0037670839620353096,0.0001167907695156604,0.001848439904050769,367.6223008333333,0.0037684125093194053,89420.28,-0.0014360871961770093,0,0
2025-12-06 21:00:00,89548.88,89615.34,89390.01,89420.28,217.83026,19493689.3560206,92553,87.65519,7844996.7178521,-0.0014360871961771604,-0.0014371193576956502,0.0025162793772515813,0.0014360871961770093,False,0.4024013467916532,0.40243776201497633,0.626430233445199,89546.872,89529.25318602998,-0.0014136953886003667,89600.13285714286,89557.47509620796,-0.002007283375791369,89646.061,89579.79760427368,-0.00251858249533099,89603.90849999999,89670.75631856843,-0.002049335827911669,89542.9776,89757.37788324525,-0.001370264908523433,90395.6486,90235.53871999167,-0.01078999503976008,-186.19284576301288,-236.66907969516348,50.47623393215059,39.789873560993435,41.854210515406436,41.99804735797918,89976.41745675066,89315.70454324935,89646.061,0.00737023920661986,0.15827669569055872,89910.95066839369,89296.86633160629,89603.90849999999,0.0068533208770389245,0.20097185516462127,333.2059137919349,0.0037262902083498024,343.9687652852771,0.0038466527423671524,368.53680201312125,0.00412140067122447,453.65280430406955,0.005073265307422643,89659.48349413337,-0.0026679106862019177,-37505.14021000003,0.0058419408718970445,0.14375512345456343,0.20323053171253308,0.1829362464289723,21,5,6,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.0016021360621096825,135.59159,0.0027048626121500678,89548.88,-0.0026891115134064503,688.16416,0.007440541592718027,89405.64,-0.0007372410975685639,180.17034,0.0028768454017454835,89646.71,-0.002733077672780748,475.19156,0.006128120334968244,89758.77,0.003326495450010958,336.18462,0.004529602986833518,89574.12,-0.0013893344755282477,695.18131,0.0045697872662064385,89177.68,-0.003438937024371147,581.65983,0.006839918357415342,92158.23,-0.0008410208824913094,0.00220664437027266,347.1953366666651,0.004220561194039894,-0.0006286442069159773,0.0014393400611661614,306.169665,0.003578686218683663,-0.0001416724871915002,0.0018464352911820772,386.1463441666667,0.003599306994570148,0.00011484273948862238,0.0018501200602790268,347.73267375,0.0036828496806129533,89285.94,-0.0015023437636292516,0,0
2025-12-06 22:00:00,89420.29,89523.37,89257.48,89285.94,165.36534,14780250.5463523,72167,69.99023,6255810.6791263,-0.0015023437636294545,-0.0015034734135783113,0.0029734862188432816,0.0015024554270622055,False,0.4232460683464112,0.42325471138039683,0.4894271673816257,89461.49000000002,89448.14879068665,-0.001962296849851164,89532.58571428571,89489.59132215597,-0.0027548150467000543,89616.536,89526.36894895119,-0.0036890066807531152,89598.6605,89634.10714537142,-0.0034902363301508865,89547.30799999999,89721.11343068792,-0.00291877004286889,90331.84239999998,90198.2995545018,-0.011578446450571489,-196.71757432249433,-228.67877862062966,31.96120429813533,34.43872357196523,39.55638649186963,40.68021101185229,90011.30180553136,89221.77019446863,89616.536,0.008810110793198298,0.08127579014118046,89923.1770578825,89274.1439421175,89598.6605,0.007243781459935109,0.018174816655410743,319.7427310335478,0.0035811095345304306,332.8146559588088,0.00372751472358102,358.2721218118091,0.0040126376203439085,444.2646640888661,0.0049757516590945485,89672.7152193791,-0.004313187332767035,-37670.50555000002,0.004409138029456194,0.12680176564546328,0.18549905331218597,0.18444744779894431,22,5,6,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.0014360871961771604,217.83026,0.0025162793772515813,89420.28,0.0016021360621096825,135.59159,0.0027048626121500678,89548.88,-0.0026891115134064503,688.16416,0.007440541592718027,89405.64,-0.0005678553750235737,304.47551,0.003351873025888914,89707.8,-0.0007604875158137014,175.95561,0.0025214872331425124,89506.0,0.0006143914037683995,401.94285,0.0053200531792253385,89232.47,0.0020676395369139122,231.66801,0.0037485524897173483,92348.78,-0.00044543163256564416,0.0017735550686097039,172.9290633333318,0.0027315427360816457,-0.0007843922716836241,0.0014813919085531907,282.9846366666667,0.003515621750842725,-0.0002034938411761463,0.001881130894264543,385.2638216666667,0.003636973576711879,2.664544084704512e-05,0.0018755494320268956,337.8752775,0.0035850760572637016,89236.79,-0.0005504786083901141,0,0
2025-12-06 23:00:00,89285.93,89329.38,88908.01,89236.79,549.77464,48988189.4801299,140127,184.06654,16399960.1596779,-0.0005504786083901925,-0.0005506301773655449,0.004719332598092026,0.0005503666703140564,False,0.33480362061926316,0.33477375534219095,1.5690101799847564,89379.50600000001,89377.69586045778,-0.0015967418751452467,89465.29857142859,89426.39099161698,-0.0025541587083189876,89572.84199999999,89473.71823096006,-0.0037517175128813918,89576.08249999999,89596.26741724082,-0.0037877577422517072,89547.4808,89683.85778217347,-0.0034695649417976204,90273.4136,90160.59329746252,-0.011483154991824618,-206.64244627852167,-224.2715121522081,17.629065873686415,32.569136170617696,38.71885154028565,40.195682578526636,90025.14469402778,89120.5393059722,89572.84199999999,0.01009910334267929,0.12850984038066332,89933.64807786775,89218.51692213223,89576.08249999999,0.007983505594090279,0.025552065129529237,340.0681848268402,0.0038108518339442974,345.46541939326613,0.003871334002413438,364.5819096306292,0.004085556076485812,443.11993088442324,0.0049656641715190965,89630.50547093294,-0.004392650346712431,-38220.28019000003,0.014594299491688112,0.12684038462018105,0.1627281205948461,0.18417560472316627,23,5,6,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-0.0015023437636294545,165.36534,0.0029734862188432816,89285.94,-0.0014360871961771604,217.83026,0.0025162793772515813,89420.28,0.0016021360621096825,135.59159,0.0027048626121500678,89548.88,5.629387857020163e-05,310.78613,0.002581715302347906,89712.85,0.0013996827028355252,568.70187,0.0027932202541479266,89631.28,0.0010934360552834477,249.28114,0.004967473727054988,89330.04,-0.002931495142653784,188.68097,0.004162155688466634,92078.06,-0.0011629698560656025,0.0005314664895756578,310.9900799999985,0.003403032731395632,-0.0008855210195103566,0.0014324252294943046,322.816055,0.0038718913001334113,-0.00036600728377828945,0.0018130457504134329,383.68655250000006,0.0037974829387072205,-4.1851003472689885e-05,0.0018648837019268976,350.39583999999996,0.0035747368435569116,89392.39,0.0017436754504502952,1,0
2025-12-07 00:00:00,89236.8,89553.82,89176.52,89392.39,248.83948,22244630.6101777,116959,158.44121,14163436.4280601,0.0017436754504505103,0.0017421570132637792,0.00422807630932486,0.0017435631936597801,False,0.6367205476945732,0.6367125926370665,0.7133312816800998,89376.856,89382.59390697186,0.00017380338361872028,89419.51857142858,89417.89074371273,-0.00030338534440776943,89511.605,89458.93127987641,-0.0013318384807197159,89562.7515,89576.85052036073,-0.0019021467871046527,89549.97480000001,89661.43718354474,-0.0017597414221717234,90214.2858,90130.46767795419,-0.009110483918611356,-199.650907824951,-219.34739128675668,19.696483461805684,43.831388956714015,42.84470281979931,42.473300634108966,89869.35037394737,89153.85962605262,89511.605,0.007993273586085991,0.33338009561394316,89926.77824776986,89198.72475223013,89562.7515,0.008128976425424463,0.26600414523610744,347.51454786147275,0.0038875182536391955,350.0132166228,0.003915469947976118,365.85371866756657,0.0040926718557085864,439.82893434020224,0.004920205560452663,89621.29328453659,-0.002554117176258794,-37971.440710000024,-0.00651066603287509,0.15371780873997837,0.1695356553497355,0.17389331031525793,0,6,7,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.0005504786083901925,549.77464,0.004719332598092026,89236.79,-0.0015023437636294545,165.36534,0.0029734862188432816,89285.94,-0.0014360871961771604,217.83026,0.0025162793772515813,89420.28,-0.0007372410975685639,180.17034,0.0028768454017454835,89646.71,-0.0005588450817616275,256.02717,0.0009255696308732938,89581.19,0.0010322395467414758,286.14614,0.004877082782006473,89422.25,0.0024003546556041755,300.89002,0.004509000298224658,92299.08,-0.0001030489738563789,0.0016686237271890828,321.3264866666651,0.003973631708753391,-0.0004720349281738441,0.0017957768706880156,334.2609116666667,0.004097096451396641,-0.00017413057276061128,0.0019100275719098638,383.08757833333334,0.004072691828578184,-1.2207840818146779e-05,0.0018882076053044197,348.8413958333333,0.003547694907195177,89300.0,-0.0010335331676442378,0,0
2025-12-07 01:00:00,89392.39,89588.23,89300.0,89300.0,132.2057,11826070.7257298,70597,64.38858,5760789.1660729,-0.0010335331676443182,-0.001034067631337666,0.0032243236812436013,0.0010335331676442378,False,0.4870333124451492,0.4871262230437397,0.38331636703704536,89327.08,89355.06260464792,-0.00030315554935855804,89369.98857142858,89388.41805778455,-0.0007831328229680468,89465.728,89430.03468353524,-0.0018524188392003982,89547.5025,89550.4838041359,-0.0027639240972686663,89545.08480000001,89633.63432327207,-0.002736998915768285,90158.72460000002,90097.90031803442,-0.009524586819742109,-199.2681251867034,-215.33153806674605,16.063412880042648,39.28604247899982,41.076312298031134,41.488206587214556,89801.93836805059,89129.51763194942,89465.728,0.007515958916704839,0.25353526281259037,89928.33890319159,89166.66609680842,89547.5025,0.008505796198873148,0.1750540416730544,335.6576382891774,0.003758764146574914,341.1870428195422,0.003820683570207212,358.0913468008095,0.004009981487130676,432.2489876231919,0.00484041419510799,89614.65869438136,-0.0035112413411563133,-38103.64641000002,0.0034817140863760976,0.15471165792346023,0.16602571427086343,0.17479444163149113,1,6,7,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.0017436754504505103,248.83948,0.00422807630932486,89392.39,-0.0005504786083901925,549.77464,0.004719332598092026,89236.79,-0.0015023437636294545,165.36534,0.0029734862188432816,89285.94,-0.0026891115134064503,688.16416,0.007440541592718027,89405.64,0.0010330293669909008,252.86068,0.002314883291905055,89673.73,-0.0009887919393662958,226.8064,0.0032986197506769087,89333.83,0.000638684589272076,512.17408,0.00403644282950089,92358.03,5.32212248053332e-05,0.0014837661687595151,310.2732733333318,0.004057244196220164,-0.00019610520388015548,0.0014877567851056329,241.60116833333333,0.003394393466150903,-0.0003463441173135462,0.001884282024365995,373.03299666666675,0.00414847852768973,-1.407205866306438e-05,0.0018892355091879233,344.8997,0.003544599237635456,89621.96,0.0036053751399772716,1,0
2025-12-07 02:00:00,89300.0,89695.65,89300.0,89621.96,175.80697,15735005.6059064,57974,109.57798,9807641.997418,0.003605375139977607,0.003598891354673228,0.00443057110862206,0.0036053751399772716,False,0.6232857547898535,0.6233008263903337,0.5132956320696612,89367.416,89444.02840309862,0.002848286449168347,89400.89142857143,89446.80354333842,0.0024727781556315165,89457.144,89464.93019561975,0.001842401764916568,89544.168,89557.29106088488,0.0008687556289539433,89556.61,89632.73629840498,0.0007297060483866247,90105.18220000001,90079.23599183699,-0.005362868019481604,-171.01394363038708,-206.46801917947425,35.45407554908718,57.291956683087804,48.97926510460844,46.065362417880436,89771.89232043507,89142.39567956493,89457.144,0.007036851532730282,0.7618218895728581,89921.15095842771,89167.1850415723,89544.168,0.008420044919679437,0.6031770777098513,347.65611063134077,0.003879139784839586,348.9674652738925,0.0038937718531691736,361.84721212072793,0.004037483805539263,430.419038242032,0.004802606841470372,89612.78634635767,0.00010236991858375822,-37927.839440000025,-0.004613914587288881,0.18504777353339863,0.19171476160652726,0.19083042035816575,2,6,7,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.0010335331676443182,132.2057,0.0032243236812436013,89300.0,0.0017436754504505103,248.83948,0.00422807630932486,89392.39,-0.0005504786083901925,549.77464,0.004719332598092026,89236.79,0.0016021360621096825,135.59159,0.0027048626121500678,89548.88,0.003691493595727513,1068.00125,0.007036285877702766,90004.76,0.0006388397318237704,233.2494,0.0025634182970302676,89390.9,0.0017363947671902302,403.18655,0.004760820472242094,92518.4,0.0014385058075945996,0.0023344622410357303,185.61738333333184,0.003960990366396842,0.0001377679757644986,0.002079223634516079,248.30373166666666,0.003682011548896235,-0.00035352065529270504,0.0018675954370175774,298.6834733333333,0.003931335630266338,0.00010953358334334547,0.002025911199339289,342.5062654166666,0.0036223972714517806,89722.37,0.0011203727300761748,1,0
2025-12-07 03:00:00,89621.95,89749.59,89553.81,89722.37,155.63502,13952193.5924918,58871,68.44802,6135943.1576408,0.0011203727300763688,0.00111974558093271,0.0021845094867939943,0.001120484434895548,False,0.4397983178567524,0.43978340158229867,0.4920646762477033,89454.702,89536.80893539908,0.0029922183407413705,89425.67571428571,89515.69515750381,0.0033177751617130546,89458.096,89511.73743277979,0.002954165266271236,89550.43,89573.01286461012,0.0019200354480708448,89569.86880000001,89639.63119852768,0.001702594879651853,90052.469,90065.24124705906,-0.003665629645423274,-138.9186852186831,-192.95815238731603,54.03946716863294,61.45158907866878,51.178493709986995,47.412461315267954,89775.974261378,89140.21773862201,89458.096,0.0071067522245936415,0.9156842919129085,89934.81196659169,89166.0480334083,89550.43,0.008584703983926228,0.7236577349314183,317.28088850507237,0.003536251756446436,327.0835416633363,0.0036455071534924888,345.24049090865503,0.0038478752947410616,418.68708632993037,0.004666473771589892,89611.21257472016,0.0012404410350672643,-37772.204420000024,-0.004103450718467849,0.18101772610716993,0.19203350819286516,0.19126321609862545,3,6,7,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.003605375139977607,175.80697,0.00443057110862206,89621.96,-0.0010335331676443182,132.2057,0.0032243236812436013,89300.0,0.0017436754504505103,248.83948,0.00422807630932486,89392.39,-0.0014360871961771604,217.83026,0.0025162793772515813,89420.28,-0.002733077672780748,475.19156,0.006128120334968244,89758.77,0.003327519915338195,784.83107,0.004648459742545968,89688.35,-0.004060273415882665,535.04122,0.007627023381294134,92142.75,0.0012307382341365525,0.0023214226198595986,154.5492299999985,0.0032798014255532204,0.0005638446301400868,0.0019501332631477618,237.93785833333334,0.003626716567153304,-3.239978838794529e-05,0.0017487576540368144,272.0537616666667,0.0036027013929184836,1.7569117290769376e-05,0.0019208541233146487,316.2897633333333,0.0035197326774621153,89535.95,-0.0020777427078662487,0,0
2025-12-07 04:00:00,89722.37,89799.96,89487.41,89535.95,280.51949,25151062.2110949,60841,112.12662,10054078.3463644,-0.0020777427078664257,-0.002079904209795363,0.0034835236741959457,0.0020777427078662487,False,0.3997106225881235,0.3997476632191397,0.8758985385953246,89514.534,89536.52262359939,0.00023924606466696474,89442.19999999998,89520.75886812786,0.0010481629475795895,89447.01999999999,89516.13971772892,0.000994219818502673,89563.3705,89569.48306798059,-0.00030615752686535824,89563.77279999999,89631.65572171788,-0.00031064792315216305,89992.82,90044.48472756655,-0.005076738344347409,-127.06081967995851,-179.77868584584456,52.71786616588605,50.74602342651119,47.117725473878565,45.211146909076184,89744.92985160058,89149.1101483994,89447.01999999999,0.006661146488738414,0.6492565611974859,89926.94184009697,89199.79915990304,89563.3705,0.008118750736316434,0.4622900694024494,316.3347108040585,0.003533046902434421,325.00732142571724,0.0036299086727251003,341.9714418177898,0.0038193758129304667,413.380232013434,0.00461691903658126,89511.78902311098,0.00026991949499276084,-38052.72391000002,0.007426611560205076,0.19103531678709268,0.1712238564164556,0.19496539210837613,4,6,7,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0011203727300763688,155.63502,0.0021845094867939943,89722.37,0.003605375139977607,175.80697,0.00443057110862206,89621.96,-0.0010335331676443182,132.2057,0.0032243236812436013,89300.0,-0.0015023437636294545,165.36534,0.0029734862188432816,89285.94,-0.0005678553750235737,304.47551,0.003351873025888914,89707.8,-0.00032713278814933133,185.11807,0.0022370798437029676,89659.01,-0.0012438309036792994,507.97714,0.0062179607185583255,92028.14,0.00088266838739585,0.002849005902769904,203.98715999999845,0.0033662014232040023,0.0004679448061005916,0.0020817669057048736,257.1302166666667,0.003711722809712081,-0.00015822373279151628,0.0018425876481250724,270.0574266666667,0.0036136722802774033,-5.5372962697442886e-05,0.0019671925710039256,320.2648225,0.0035716678370659896,89515.01,-0.00023387253946599093,0,0
2025-12-07 05:00:00,89535.94,89564.55,89427.0,89515.01,130.12741,11645089.1515897,46097,73.4613,6573804.844518,-0.00023387253946605124,-0.00023389989191315003,0.0015362546034585391,0.0002337608785924985,False,0.564533636643922,0.564513054296419,0.4072222584954435,89539.058,89529.35174906626,-0.00026857553058023953,89474.92428571428,89519.3216510959,0.0004480105973345694,89457.95700000001,89515.93431450547,0.0006377632790113275,89560.415,89564.29515674434,-0.0005069762127608568,89558.01280000001,89622.68297389343,-0.0004801669740712722,89940.26520000001,90023.72101276003,-0.00472819597612173,-117.99290998802462,-167.42153067428058,49.428620686255954,49.61334667117878,46.66977983477691,44.964919233755865,89757.01542587143,89158.89857412859,89457.95700000001,0.006686010633383659,0.5953877153398796,89924.54933875549,89196.2806612445,89560.415,0.00813159114449067,0.4376535042540119,280.5777686432474,0.003134421463430726,298.2277040791866,0.003331594378184768,321.52929763601117,0.003591903722470402,399.5887204127624,0.004463929796943751,89478.82729076518,0.0004043717416772691,-38182.85132000002,0.003419660844983685,0.17959061307680987,0.15896960091042384,0.17973714859307116,5,6,7,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-0.0020777427078664257,280.51949,0.0034835236741959457,89535.95,0.0011203727300763688,155.63502,0.0021845094867939943,89722.37,0.003605375139977607,175.80697,0.00443057110862206,89621.96,-0.0005504786083901925,549.77464,0.004719332598092026,89236.79,5.629387857020163e-05,310.78613,0.002581715302347906,89712.85,-0.000602616513387777,147.31042,0.0024087933169004458,89604.98,-0.0010354441587104857,239.31127,0.003526746979048937,91932.85,-0.00039708083908536934,0.00160529227880797,188.7606399999985,0.0024014292548161617,0.0005207124842546151,0.002054625124768446,187.1890116666667,0.0031812098106065007,-0.00018240426762787068,0.0018414201586730236,255.00253333333333,0.003526550555369956,-4.000863045070432e-05,0.001964170287852563,319.54886375,0.0035353120573392433,89709.99,0.0021781821841944577,1,0
2025-12-07 06:00:00,89515.01,89710.0,89488.28,89709.99,107.62861,9645901.0042089,44356,59.06475,5293053.6413876,0.0021781821841946325,0.002175813384542013,0.002476903035591198,0.0021781821841944577,False,0.5487829861828762,0.5487360526588465,0.33825144741933466,89621.05600000001,89589.56449937752,0.0009923337657389286,89542.52428571427,89566.98873832193,0.001870236690461935,89474.068,89551.21716641357,0.002636763983839163,89570.6145,89578.17085610202,0.0015560404577774634,89562.2132,89629.39889897856,0.001649990489404285,89893.90219999998,90011.41783578905,-0.002045880705020209,-93.98981367680244,-152.73518727478498,58.745373597982535,59.44649420263789,51.31136834943567,47.74721607140385,89806.4821111095,89141.6538888905,89474.068,0.007430401199808127,0.8548615899668393,89939.47766587578,89201.75133412422,89570.6145,0.00823625399769339,0.6889257492845687,268.8062149145982,0.002996391092168979,287.2980320678744,0.003202519943072587,311.54836787241015,0.0034728391773577883,390.69528439212434,0.004355092274473342,89456.47491353886,0.0028339489869922524,-38075.222710000024,-0.0028187682763132216,0.18508043651829886,0.16912120556054783,0.1721584496500907,6,6,7,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.00023387253946605124,130.12741,0.0015362546034585391,89515.01,-0.0020777427078664257,280.51949,0.0034835236741959457,89535.95,0.0011203727300763688,155.63502,0.0021845094867939943,89722.37,0.0017436754504505103,248.83948,0.00422807630932486,89392.39,-0.0007372410975685639,180.17034,0.0028768454017454835,89646.71,0.0009337650652898599,140.21424,0.002644161367388228,89688.65,0.0037245663546816576,277.29503,0.004143676607436415,92275.26,-4.447768771261481e-05,0.002134274344858053,172.7585033333318,0.002498893771081896,0.0005931302732119689,0.002113174076560496,163.6538666666667,0.002889347598317556,6.0547672519062345e-05,0.0019506485391101137,248.95738916666667,0.003493222024857098,1.1842082836994542e-05,0.0020069531798130886,318.19112916666666,0.0035283429601810335,89379.72,-0.0036815297828030886,0,-1
2025-12-07 07:00:00,89710.0,89733.33,89200.0,89379.72,220.78651,19738689.0434837,84911,91.87532,8212477.2938867,-0.00368152978280345,-0.0036883232923716073,0.005945045145468089,0.003681640842714993,False,0.4161274164614438,0.4160599154176283,0.7008638658841442,89572.60800000001,89519.61633291835,-0.0021534261904039287,89540.71428571429,89520.17155374144,-0.001798000909514208,89470.012,89520.03586342928,-0.0010091873018860387,89558.03650000002,89559.2707745685,-0.0019910720129510118,89549.856,89610.19282982637,-0.0018999025527185465,89842.8396,89986.64537164046,-0.00515477473855297,-100.45918478707608,-142.2799867772432,41.820801990167126,42.901259450365146,44.28105107524581,43.80820108313323,89805.92373719403,89134.10026280598,89470.012,0.007508923485871117,0.36560160005438486,89934.83789629773,89181.2351037023,89558.03650000002,0.008414686409469702,0.26338131738004456,321.7109719316789,0.003599373235132566,322.4454560581783,0.0036075908053654925,333.7265310851693,0.0037338059582770226,397.82702017251825,0.0044509763531646075,89430.61510426877,-0.0005691015790221759,-38296.00922000002,0.005798692542959394,0.23551048018104948,0.192553577052015,0.187969603861998,7,6,7,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.0021781821841946325,107.62861,0.002476903035591198,89709.99,-0.00023387253946605124,130.12741,0.0015362546034585391,89515.01,-0.0020777427078664257,280.51949,0.0034835236741959457,89535.95,-0.0010335331676443182,132.2057,0.0032243236812436013,89300.0,-0.0026891115134064503,688.16416,0.007440541592718027,89405.64,-0.0010204189716311873,296.88077,0.0029079487761268412,89597.13,-0.00018000491139225083,362.60812,0.0031879614115457628,92258.65,-0.0005790733793582895,0.0029450685558984643,152.84750999999846,0.0033194009281726105,0.00015179750401878023,0.002712399688649498,178.41733499999998,0.003342801175688305,-2.2153849930687624e-05,0.002093621709677428,210.0092516666667,0.003368597320919604,-9.903753429518307e-05,0.0021358347764481923,315.020535,0.003654888642236919,89316.61,-0.0007060885847482351,0,0
2025-12-07 08:00:00,89379.73,89538.7,89190.97,89316.61,173.05781,15464262.7847459,76937,96.30533,8606437.4036996,-0.0007060885847482989,-0.0007063379826979955,0.003890479418543299,0.0007062003879401771,False,0.5564922495808486,0.5565371931075219,0.5682031289541326,89491.456,89451.9475552789,-0.001953773106674883,89543.08714285714,89469.28116530608,-0.00252925323543729,89473.079,89483.04934280577,-0.0017487830055560316,89544.8075,89536.1602246096,-0.002548416891844485,89538.63519999999,89587.60953522436,-0.0024796580773654986,89783.6666,89960.36947471338,-0.005202021901051901,-109.41736232604308,-135.7074618870032,26.29009956096013,40.394868966527866,43.06677505766742,43.094882348225326,89802.71355249216,89143.44444750783,89473.079,0.007368351601985815,0.2626629265353732,89935.74151048757,89153.87348951242,89544.8075,0.008731584139873886,0.20813808228469588,326.9147775453423,0.0036601789694582646,326.05753376415225,0.00365058116025805,335.126877976652,0.0037521226788232837,395.3221691638921,0.004426076730451904,89414.47675129195,-0.0010945291506224038,-38469.06703000002,0.004518951544163041,0.23372618633446307,0.19250352548401,0.18568762200674974,8,6,7,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.00368152978280345,220.78651,0.005945045145468089,89379.72,0.0021781821841946325,107.62861,0.002476903035591198,89709.99,-0.00023387253946605124,130.12741,0.0015362546034585391,89515.01,0.003605375139977607,175.80697,0.00443057110862206,89621.96,0.0016021360621096825,135.59159,0.0027048626121500678,89548.88,-0.0035714313616965754,423.86292,0.004794014630377163,89277.14,-0.0015891192858339398,447.11606,0.003964831911677367,92112.04,-0.0007364787277857054,0.0029299741900980134,167.15764333333178,0.004104142533200864,-0.0005667797834355374,0.002121141697311301,177.95914166666668,0.0032527858940085107,-0.0002145059038355194,0.0020360663444047742,213.13143666666667,0.003467398721452373,2.0351748077661786e-05,0.0020096514438206026,304.57032208333334,0.0036172413417438413,89104.23,-0.00237783319362413,0,0
